timestamp,image,image_label,filesystem_state,strategy,repetition,success,export_time_s,transfer_size_bytes,import_time_s,start_time_s,total_time_s,error
2026-01-23T02:03:09.305668,busybox:latest,busybox,empty,stop_start,1,True,10.152760194000166,0,3.905586072999995,0.0,14.704585987999963,
2026-01-23T02:03:25.528648,busybox:latest,busybox,empty,stop_start,2,True,10.157375208999838,0,0.7737900659999468,0.0,11.333613367999988,
2026-01-23T02:03:38.428120,busybox:latest,busybox,empty,stop_start,3,True,10.143988611999703,0,0.6273570490002385,0.0,11.047598359999938,
2026-01-23T02:03:50.922333,busybox:latest,busybox,empty,stop_start,4,True,10.143268793000061,0,0.7202084069999728,0.0,11.15775563499983,
2026-01-23T02:04:03.559025,busybox:latest,busybox,empty,stop_start,5,True,10.160577664000357,0,0.7398063820000971,0.0,11.318338681000114,
2026-01-23T02:04:16.302418,busybox:latest,busybox,empty,stop_start,6,True,10.141813232999993,0,0.6251060070003405,0.0,11.06663027400009,
2026-01-23T02:04:28.809055,busybox:latest,busybox,empty,stop_start,7,True,10.125148899999658,0,0.652727238999887,0.0,11.056837797999833,
2026-01-23T02:04:41.328943,busybox:latest,busybox,empty,stop_start,8,True,10.163176239000222,0,0.6434955750000881,0.0,11.215912234999905,
2026-01-23T02:04:54.024752,busybox:latest,busybox,empty,stop_start,9,True,10.149331022999831,0,0.6048098630003551,0.0,11.193746114000078,
2026-01-23T02:05:06.699269,busybox:latest,busybox,empty,stop_start,10,True,10.154566030000296,0,0.6370992099996329,0.0,11.054009343999951,
2026-01-23T02:05:19.976558,busybox:latest,busybox,empty,export_import,1,True,10.187330358000054,4665344,0.7490341289999378,0.5486483640002007,11.802810485000009,
2026-01-23T02:05:33.193674,busybox:latest,busybox,empty,export_import,2,True,10.17307283900027,4665344,1.1725483489999533,0.6008020760000363,12.183167496999886,
2026-01-23T02:05:46.753785,busybox:latest,busybox,empty,export_import,3,True,10.1674701310003,4665344,0.959277320000183,0.5970884009998372,11.95820671399997,
2026-01-23T02:06:00.148140,busybox:latest,busybox,empty,export_import,4,True,10.182590108000113,4665344,0.6843618090001655,0.5463148270000602,11.623882563999814,
2026-01-23T02:06:13.162255,busybox:latest,busybox,empty,export_import,5,True,10.180782027000078,4665344,1.321078209999996,0.5206898899996304,12.407340212000236,
2026-01-23T02:06:26.951687,busybox:latest,busybox,empty,export_import,6,True,10.186195649999718,4665344,1.093726763000177,0.6966209100000924,12.199927630000275,
2026-01-23T02:06:40.446516,busybox:latest,busybox,empty,export_import,7,True,10.184562607000316,4665344,0.6759022930000356,0.4966445639997801,11.598738658000002,
2026-01-23T02:06:53.442732,busybox:latest,busybox,empty,export_import,8,True,10.194194300999698,4665344,1.155188382000233,0.53863838999996,12.101992617000178,
2026-01-23T02:07:06.911730,busybox:latest,busybox,empty,export_import,9,True,10.154660157000308,4665344,0.9574210480000147,0.5551730199999838,11.906332416000168,
2026-01-23T02:07:20.209601,busybox:latest,busybox,empty,export_import,10,True,10.179192495999814,4665344,0.8336349329997574,0.49844946800021717,11.738095355000041,
2026-01-23T02:07:33.853478,busybox:latest,busybox,small,stop_start,1,True,0.00197817899970687,0,0.4454918389997147,0.0,0.7059978150000461,
2026-01-23T02:07:37.917118,busybox:latest,busybox,small,stop_start,2,True,0.0019708959998752107,0,0.47875697600011335,0.0,0.7423727850000432,
2026-01-23T02:07:42.037801,busybox:latest,busybox,small,stop_start,3,True,0.001995553000142536,0,0.6136366869995982,0.0,1.2166736849999324,
2026-01-23T02:07:46.608788,busybox:latest,busybox,small,stop_start,4,True,0.002020168999933958,0,0.6982124650003243,0.0,1.4387265139998817,
2026-01-23T02:07:51.457837,busybox:latest,busybox,small,stop_start,5,True,0.001997946999836131,0,0.6836950880001496,0.0,1.0893998880001163,
2026-01-23T02:07:55.863723,busybox:latest,busybox,small,stop_start,6,True,0.0018913269996119197,0,0.6059799059999023,0.0,0.9790599610000754,
2026-01-23T02:08:00.162003,busybox:latest,busybox,small,stop_start,7,True,0.0018709589999161835,0,0.6425005589999273,0.0,1.0961328650000723,
2026-01-23T02:08:04.618894,busybox:latest,busybox,small,stop_start,8,True,0.0019333150003149058,0,0.5240105670000048,0.0,1.0445986660001836,
2026-01-23T02:08:09.047198,busybox:latest,busybox,small,stop_start,9,True,0.0018874499996854865,0,1.1390585799999826,0.0,1.574220836999757,
2026-01-23T02:08:13.847259,busybox:latest,busybox,small,stop_start,10,True,0.0018940320001092914,0,0.6258932440000535,0.0,1.0321578130001399,
2026-01-23T02:08:19.036418,busybox:latest,busybox,small,export_import,1,True,0.07038219800006118,4665344,1.0181302750002033,0.5524502839998604,2.2754584250001244,
2026-01-23T02:08:24.696371,busybox:latest,busybox,small,export_import,2,True,0.07658523199961564,4665344,0.7400805469997067,0.6010070300003463,2.0312407369997345,
2026-01-23T02:08:30.163763,busybox:latest,busybox,small,export_import,3,True,0.03785474400001476,4665344,0.8430249540001569,0.5431086549997417,1.7828022420003435,
2026-01-23T02:08:35.348258,busybox:latest,busybox,small,export_import,4,True,0.08438899800012223,4665344,0.7381530819998261,0.5844686930004173,2.007875555999817,
2026-01-23T02:08:40.766296,busybox:latest,busybox,small,export_import,5,True,0.04279446900000039,4665344,0.9952139469996837,0.5982167069996649,2.3367757930000153,
2026-01-23T02:08:46.456018,busybox:latest,busybox,small,export_import,6,True,0.03012049900007696,4665344,0.8062857600002644,0.4988889430001109,1.9797111449997828,
2026-01-23T02:08:51.783745,busybox:latest,busybox,small,export_import,7,True,0.04364694800005964,4665344,0.9825973650004016,0.5087408100002904,2.076782077000189,
2026-01-23T02:08:57.260596,busybox:latest,busybox,small,export_import,8,True,0.07822809299977962,4665344,1.052487660999759,0.6345405010001741,2.360555820999707,
2026-01-23T02:09:03.006111,busybox:latest,busybox,small,export_import,9,True,0.0448101490001136,4665344,0.8782612469999549,0.5955544839998765,1.911910829000135,
2026-01-23T02:09:08.331815,busybox:latest,busybox,small,export_import,10,True,0.03547644400032368,4665344,0.9029921490000561,0.5246668180002416,2.1330092380003407,
2026-01-23T02:09:14.358925,busybox:latest,busybox,medium,stop_start,1,True,0.0018864880003093276,0,0.48663007199957065,0.0,1.1241880820002734,
2026-01-23T02:09:18.821549,busybox:latest,busybox,medium,stop_start,2,True,0.0019265429996266903,0,0.44999324200034607,0.0,0.9080113129998608,
2026-01-23T02:09:23.096671,busybox:latest,busybox,medium,stop_start,3,True,0.001900253999792767,0,0.6093034199998328,0.0,0.9923414790000606,
2026-01-23T02:09:27.326274,busybox:latest,busybox,medium,stop_start,4,True,0.0020753029998559214,0,0.7372890810001991,0.0,1.4762264630003301,
2026-01-23T02:09:32.221387,busybox:latest,busybox,medium,stop_start,5,True,0.00188703899993925,0,0.5681333570000788,0.0,1.241847265999695,
2026-01-23T02:09:36.837304,busybox:latest,busybox,medium,stop_start,6,True,0.0018985199999406177,0,0.5012582560002556,0.0,1.0877024749997872,
2026-01-23T02:09:41.333008,busybox:latest,busybox,medium,stop_start,7,True,0.001985734000299999,0,0.47054290100004437,0.0,0.7118017810003039,
2026-01-23T02:09:45.402512,busybox:latest,busybox,medium,stop_start,8,True,0.0019818060000034166,0,0.7728754219997427,0.0,1.2244667589998244,
2026-01-23T02:09:50.032773,busybox:latest,busybox,medium,stop_start,9,True,0.001940288999776385,0,0.7016552310001316,0.0,1.095617729999958,
2026-01-23T02:09:56.487761,busybox:latest,busybox,medium,stop_start,10,True,0.0020736390001729887,0,0.5383341909996489,0.0,0.8984896949996255,
2026-01-23T02:10:01.287432,busybox:latest,busybox,medium,export_import,1,True,0.03701964899983068,4665344,1.367781801000092,0.5180373449998115,2.3396641100002853,
2026-01-23T02:10:06.997119,busybox:latest,busybox,medium,export_import,2,True,0.039073680999990756,4665344,1.2022811520000687,0.5932692690003023,2.2277931910002735,
2026-01-23T02:10:12.605286,busybox:latest,busybox,medium,export_import,3,True,0.042745417000332964,4665344,0.8658104260002801,0.5322334580000643,2.0286687630000415,
2026-01-23T02:10:18.000841,busybox:latest,busybox,medium,export_import,4,True,0.08032664899974407,4665344,1.0666794670000854,0.4888830469999448,1.9613698960001784,
2026-01-23T02:10:23.305706,busybox:latest,busybox,medium,export_import,5,True,0.0789500969999608,4665344,0.8716752249997626,0.7004783639999914,1.9081396159999713,
2026-01-23T02:10:28.611254,busybox:latest,busybox,medium,export_import,6,True,0.08126400699984515,4665344,1.2289485049996074,0.529183828999976,2.2394185739999557,
2026-01-23T02:10:34.222039,busybox:latest,busybox,medium,export_import,7,True,0.07128544199986209,4665344,1.2745488559999103,0.5691403060000084,2.360720750999917,
2026-01-23T02:10:39.968625,busybox:latest,busybox,medium,export_import,8,True,0.04786515800014968,4665344,0.9209900630003176,0.5390944060000038,1.7975815089998832,
2026-01-23T02:10:45.146019,busybox:latest,busybox,medium,export_import,9,True,0.08475743799999691,4665344,1.0611926460001087,0.5218463189999056,2.313839336000001,
2026-01-23T02:10:50.837178,busybox:latest,busybox,medium,export_import,10,True,0.07476726200002304,4665344,0.9853831399996125,0.547157038000023,1.87479107199988,
2026-01-23T02:10:56.598812,alpine:latest,alpine,empty,stop_start,1,True,10.103415869999935,0,0.6429313470002853,0.0,10.974001402999875,
2026-01-23T02:11:12.363998,alpine:latest,alpine,empty,stop_start,2,True,10.14039774899993,0,0.6380923320002694,0.0,11.059232479999991,
2026-01-23T02:11:24.862844,alpine:latest,alpine,empty,stop_start,3,True,10.150375822000115,0,0.698124990999986,0.0,11.153136381999957,
2026-01-23T02:11:37.465596,alpine:latest,alpine,empty,stop_start,4,True,10.146438677999868,0,0.642765615999906,0.0,11.043914591999965,
2026-01-23T02:11:49.980320,alpine:latest,alpine,empty,stop_start,5,True,10.147811632999947,0,0.607521418000033,0.0,11.01910253699998,
2026-01-23T02:12:02.438610,alpine:latest,alpine,empty,stop_start,6,True,10.143314948999887,0,0.5923944070000289,0.0,11.056130991999908,
2026-01-23T02:12:15.016258,alpine:latest,alpine,empty,stop_start,7,True,10.143603930999689,0,0.6066483500003415,0.0,11.081442904000141,
2026-01-23T02:12:27.592283,alpine:latest,alpine,empty,stop_start,8,True,10.146912024999892,0,0.600713519999772,0.0,11.0833232709997,
2026-01-23T02:12:40.188947,alpine:latest,alpine,empty,stop_start,9,True,10.150661217000106,0,0.5807017380002435,0.0,10.979621793000206,
2026-01-23T02:12:52.616146,alpine:latest,alpine,empty,stop_start,10,True,10.155739651000204,0,0.6077454279998165,0.0,11.05436209599975,
2026-01-23T02:13:05.780185,alpine:latest,alpine,empty,export_import,1,True,10.180288251000093,8726016,1.657326538000234,0.6141971780002677,12.724531769999885,
2026-01-23T02:13:19.841168,alpine:latest,alpine,empty,export_import,2,True,10.185671075999835,8726016,1.8012918680001349,0.8847177960001318,13.138855163999779,
2026-01-23T02:13:34.197176,alpine:latest,alpine,empty,export_import,3,True,10.200677410000026,8726016,1.3702595670001756,0.6488558189998912,12.525017691000357,
2026-01-23T02:13:48.095657,alpine:latest,alpine,empty,export_import,4,True,10.176264333999825,8726016,1.3026158550001128,0.6888988470000186,12.392351291000068,
2026-01-23T02:14:01.891005,alpine:latest,alpine,empty,export_import,5,True,10.22516451499996,8726016,1.3581493850001607,0.7007410669998535,12.530081376999988,
2026-01-23T02:14:15.778156,alpine:latest,alpine,empty,export_import,6,True,10.207816098999956,8726016,1.4556164400000853,0.7509337309998045,12.632742974999928,
2026-01-23T02:14:29.768065,alpine:latest,alpine,empty,export_import,7,True,10.1589529580001,8726016,1.562337359999674,0.7233973170000354,12.671753677000197,
2026-01-23T02:14:43.836546,alpine:latest,alpine,empty,export_import,8,True,10.211976229999891,8726016,1.5174872259999574,0.7251223220000611,12.726022065000052,
2026-01-23T02:14:57.902376,alpine:latest,alpine,empty,export_import,9,True,10.171109287000036,8726016,1.2412128060000214,0.7931436140002006,12.418598135000138,
2026-01-23T02:15:11.677864,alpine:latest,alpine,empty,export_import,10,True,10.168715456999962,8726016,1.5246781020000526,0.7212239209998188,12.657720057000006,
2026-01-23T02:15:26.187989,alpine:latest,alpine,small,stop_start,1,True,0.0018844950000129757,0,0.7105190049996963,0.0,1.0034901580002042,
2026-01-23T02:15:30.616660,alpine:latest,alpine,small,stop_start,2,True,0.001863864999904763,0,0.5948862109999027,0.0,0.990656198999659,
2026-01-23T02:15:34.916967,alpine:latest,alpine,small,stop_start,3,True,0.001368986999750632,0,0.6801792249998471,0.0,0.9807518640000126,
2026-01-23T02:15:39.310377,alpine:latest,alpine,small,stop_start,4,True,0.0019127779996779282,0,0.5437111740002365,0.0,0.9215907200000402,
2026-01-23T02:15:43.579739,alpine:latest,alpine,small,stop_start,5,True,0.00184509100017749,0,0.507942101000026,0.0,0.832655466000233,
2026-01-23T02:15:47.771638,alpine:latest,alpine,small,stop_start,6,True,0.0018673020003916463,0,0.5203192439998929,0.0,0.8493079069999112,
2026-01-23T02:15:52.001930,alpine:latest,alpine,small,stop_start,7,True,0.001901126000120712,0,0.6160810209998999,0.0,0.9814199970001027,
2026-01-23T02:15:56.418374,alpine:latest,alpine,small,stop_start,8,True,0.0018033119999927294,0,0.6104374670003381,0.0,0.9699819550000939,
2026-01-23T02:16:00.822689,alpine:latest,alpine,small,stop_start,9,True,0.0018396899999970628,0,0.7424976399997831,0.0,1.0636908920000678,
2026-01-23T02:16:05.225424,alpine:latest,alpine,small,stop_start,10,True,0.0018422049997752765,0,0.6193717229998583,0.0,0.98301130200025,
2026-01-23T02:16:10.151531,alpine:latest,alpine,small,export_import,1,True,0.0951230589998886,8726016,1.462316175000069,0.6789337979998891,2.607275442000173,
2026-01-23T02:16:16.054295,alpine:latest,alpine,small,export_import,2,True,0.08305379300009008,8726016,1.317987414000072,0.6908369220000168,2.3689976030000253,
2026-01-23T02:16:21.778042,alpine:latest,alpine,small,export_import,3,True,0.09590856200020426,8726016,1.5252765239997643,0.681356261000019,2.5870375770000464,
2026-01-23T02:16:27.717682,alpine:latest,alpine,small,export_import,4,True,0.09172710999973788,8726016,1.4979936459999408,0.6290148080001927,2.511367030999736,
2026-01-23T02:16:33.585094,alpine:latest,alpine,small,export_import,5,True,0.09898837799983085,8726016,1.266485023000314,0.7365596130002814,2.445047251000233,
2026-01-23T02:16:39.419330,alpine:latest,alpine,small,export_import,6,True,0.0654374050000115,8726016,1.3558201770001688,0.910821493000185,2.621519365999575,
2026-01-23T02:16:45.384080,alpine:latest,alpine,small,export_import,7,True,0.0911625010003263,8726016,1.2818049050001719,0.7134784559998479,2.5768994039999598,
2026-01-23T02:16:51.401071,alpine:latest,alpine,small,export_import,8,True,0.08375984700023764,8726016,1.4248954239997147,0.6694796780002434,2.511805072000243,
2026-01-23T02:16:57.298418,alpine:latest,alpine,small,export_import,9,True,0.09414413300009983,8726016,1.4193262689996118,0.7569583800000146,2.581936510000105,
2026-01-23T02:17:03.288815,alpine:latest,alpine,small,export_import,10,True,0.08444924999957948,8726016,1.7843493730001683,0.6870720309998433,3.1118538050000097,
2026-01-23T02:17:10.343394,alpine:latest,alpine,medium,stop_start,1,True,0.0017757199998413853,0,0.7308911219997754,0.0,1.0046219109999583,
2026-01-23T02:17:14.652837,alpine:latest,alpine,medium,stop_start,2,True,0.001827877999858174,0,0.6972661800000424,0.0,1.0957956230004129,
2026-01-23T02:17:19.053836,alpine:latest,alpine,medium,stop_start,3,True,0.001924950000102399,0,0.7220967380003458,0.0,1.0013287550000314,
2026-01-23T02:17:23.310394,alpine:latest,alpine,medium,stop_start,4,True,0.0018607199999678414,0,0.5228766010000072,0.0,0.8322467799998776,
2026-01-23T02:17:27.442270,alpine:latest,alpine,medium,stop_start,5,True,0.0018535969998083601,0,0.5038626109999313,0.0,0.7777355059997717,
2026-01-23T02:17:31.581092,alpine:latest,alpine,medium,stop_start,6,True,0.00357252999992852,0,0.5416567120000764,0.0,1.0215985400000136,
2026-01-23T02:17:35.971410,alpine:latest,alpine,medium,stop_start,7,True,0.0016890580000108457,0,0.7151210960000753,0.0,1.0664040900001055,
2026-01-23T02:17:40.455515,alpine:latest,alpine,medium,stop_start,8,True,0.0018915270002253237,0,0.7205959240000084,0.0,1.1947320439999203,
2026-01-23T02:17:44.961947,alpine:latest,alpine,medium,stop_start,9,True,0.001896195999961492,0,0.4731576449999011,0.0,0.7790055290001874,
2026-01-23T02:17:49.158441,alpine:latest,alpine,medium,stop_start,10,True,0.001670092000040313,0,0.6453018530000918,0.0,1.0053804740000487,
2026-01-23T02:17:54.106724,alpine:latest,alpine,medium,export_import,1,True,0.08268983100015248,8726016,1.4412763360001009,0.6931270570003107,2.4933178200003567,
2026-01-23T02:17:59.935316,alpine:latest,alpine,medium,export_import,2,True,0.09026377500003946,8726016,1.346365956000227,0.7389191679999385,2.5166158140000334,
2026-01-23T02:18:05.840763,alpine:latest,alpine,medium,export_import,3,True,0.0531058070000654,8726016,1.382013841999651,0.6889593400001104,2.4069123509998462,
2026-01-23T02:18:11.630157,alpine:latest,alpine,medium,export_import,4,True,0.0908529000003,8726016,1.5493456850003895,0.715136123999855,2.6177857739999126,
2026-01-23T02:18:17.626135,alpine:latest,alpine,medium,export_import,5,True,0.08416610999984186,8726016,1.2928723009999885,0.6992011190000085,2.425896405000003,
2026-01-23T02:18:23.432321,alpine:latest,alpine,medium,export_import,6,True,0.10036452899976211,8726016,1.1130935549999776,0.7109198670000296,2.1793368140001803,
2026-01-23T02:18:29.016026,alpine:latest,alpine,medium,export_import,7,True,0.08484955099993385,8726016,1.5330570769997394,0.7104700230001981,2.6848294710002847,
2026-01-23T02:18:35.058006,alpine:latest,alpine,medium,export_import,8,True,0.08578738100004557,8726016,1.572060846000113,0.7090744659999473,2.775726704000135,
2026-01-23T02:18:41.190078,alpine:latest,alpine,medium,export_import,9,True,0.07995922899999641,8726016,1.839877432999856,0.6191450769997573,2.8473253339998337,
2026-01-23T02:18:47.423514,alpine:latest,alpine,medium,export_import,10,True,0.08418794999988677,8726016,1.486893568999676,0.6316300230000707,2.6695114429999194,
2026-01-23T02:18:54.417663,nginx:alpine,nginx,empty,stop_start,1,True,10.147581921999972,0,0.7261868589998812,0.0,11.100910725000176,
2026-01-23T02:19:07.041029,nginx:alpine,nginx,empty,stop_start,2,True,10.152939890999733,0,0.7176367030001529,0.0,11.100920072000008,
2026-01-23T02:19:19.679064,nginx:alpine,nginx,empty,stop_start,3,True,10.152217747000122,0,0.7781008910001219,0.0,11.37131815199973,
2026-01-23T02:19:32.518394,nginx:alpine,nginx,empty,stop_start,4,True,10.159296240999993,0,0.6284257120000802,0.0,11.02077883200036,
2026-01-23T02:19:44.991375,nginx:alpine,nginx,empty,stop_start,5,True,10.155917725000108,0,0.6227030499999273,0.0,11.037111673000254,
2026-01-23T02:19:57.514992,nginx:alpine,nginx,empty,stop_start,6,True,10.149712948999877,0,0.6993359620000774,0.0,11.21145106799986,
2026-01-23T02:20:10.160158,nginx:alpine,nginx,empty,stop_start,7,True,10.137378446000184,0,0.7315049829999225,0.0,11.369440599999962,
2026-01-23T02:20:23.067601,nginx:alpine,nginx,empty,stop_start,8,True,10.14916287699998,0,0.6181431790000715,0.0,11.046615137000117,
2026-01-23T02:20:35.613057,nginx:alpine,nginx,empty,stop_start,9,True,10.150259993999953,0,0.5988867839996601,0.0,11.113932497000405,
2026-01-23T02:20:48.154028,nginx:alpine,nginx,empty,stop_start,10,True,10.159087460000137,0,0.6854847539998445,0.0,11.155942855000376,
2026-01-23T02:21:01.569094,nginx:alpine,nginx,empty,export_import,1,True,10.468184617000134,54813184,7.980679278000025,1.9666864580003676,20.68881355500025,
2026-01-23T02:21:23.688669,nginx:alpine,nginx,empty,export_import,2,True,10.360172935999799,54813184,6.366265791999922,2.099132203999943,19.276940624000417,
2026-01-23T02:21:44.268168,nginx:alpine,nginx,empty,export_import,3,True,10.340455566999935,54813184,7.230761623000035,1.9322624369997357,19.776710959999946,
